battleneturl,playername,race,gamelength,apm,epm,1_usage,2_usage,3_usage,4_usage,5_usage,6_usage,7_usage,8_usage,9_usage,0_usage,chattiness,chat_with_comma,worker_box_spam
http://eu.battle.net/sc2/en/profile/950504/1/Grubby/,Grubby,Protoss,41.909375,234.60144657370816,229.59063455372458,16.034598463947507,9.496681828349862,7.4684960107374545,2.123629856088286,5.3210051450302,0.38177615390351205,0.047722019237939006,0.023861009618969503,0.0,0.07158302885690851,2,0,11.142857142857142
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,EmpireKas,Terran,41.91875,271.83539585507674,249.673475473386,21.446250186372446,4.389443864619055,1.1927836588638734,24.1419412554048,16.38884747278962,0.04771134635455494,0.3101237513046071,0.07156701953183241,0.07156701953183241,0.02385567317727747,1,0,23.0
http://eu.battle.net/sc2/en/profile/950504/1/Grubby/,Grubby,Protoss,46.170833333333334,239.4152152332822,235.30006317119393,13.644977890082123,8.750112805703456,7.753812832776825,1.0612760581174985,4.48334987816984,0.8013717173540295,0.04331739012724483,0.06497608519086726,0.259904340763469,0.19492825557260174,1,0,8.857142857142858
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,EmpireKas,Terran,46.14895833333333,262.23777170846216,239.16032774304225,21.062230548721306,3.3370200663611946,1.0401101505541386,25.396022842696883,16.18671421799878,0.021668961469877887,0.26002753763853464,0.08667584587951155,0.021668961469877887,0.021668961469877887,2,0,24.142857142857142
http://eu.battle.net/sc2/en/profile/3971497/1/Genius/,Genius,Protoss,11.015625,281.8723404255319,194.45106382978724,37.49219858156028,30.865248226950353,16.24964539007092,46.66099290780142,1.724822695035461,0.0,0.09078014184397164,0.0,0.0,0.0,1,0,6.714285714285714
http://eu.battle.net/sc2/en/profile/498165/1/EmpireKas/,EmpireKas,Terran,17.475,260.14306151645206,226.60944206008583,16.08011444921316,1.7167381974248925,0.17167381974248927,36.509298998569385,25.12160228898426,0.05722460658082975,0.457796852646638,0.17167381974248927,0.1144492131616595,0.1144492131616595,2,0,18.285714285714285
http://eu.battle.net/sc2/en/profile/3971497/1/Genius/,Genius,Protoss,17.507291666666667,288.90819301481525,210.7122032486464,25.87493306360445,40.611649907776524,7.082763134408282,54.948533349199735,0.34271434521330396,0.0,0.11423811507110132,0.05711905753555066,0.0,0.0,1,0,6.0
http://eu.battle.net/sc2/en/profile/950504/1/Grubby/,Grubby,Protoss,15.751041666666667,223.5407711130216,218.46174194828384,11.808742808015342,8.824813173731895,1.650684478539779,3.9362476026717808,10.031082600357118,0.2539514582368891,0.2539514582368891,0.1904635936776668,0.0,0.6348786455922227,1,0,4.142857142857143
http://eu.battle.net/sc2/en/profile/3971497/1/Genius/,Genius,Protoss,15.754166666666666,307.9820153398572,216.45067442475536,44.94049193335096,26.215286961121397,14.853213435599049,54.39830732610421,3.6815657233536103,0.0,0.12695054218460725,0.0,0.0,0.0,2,0,10.0
http://eu.battle.net/sc2/en/profile/950504/1/Grubby/,Grubby,Protoss,19.334375,205.28204299337318,198.4548246322935,7.6030386293841925,7.034103765960885,1.8619686439308225,4.13770809762405,10.964926458703733,0.6206562146436075,0.15516405366090189,0.10344270244060125,0.0,0.31032810732180377,1,0,8.0
http://eu.battle.net/sc2/en/profile/3971497/1/Genius/,Genius,Protoss,25.986458333333335,332.5578225838778,223.96280113841343,38.59702569447228,40.636549484908,11.81384535214655,72.38385376999238,3.424860704693951,0.0,0.07696316190323485,0.0,0.0,0.0,2,0,13.857142857142858
http://eu.battle.net/sc2/en/profile/950504/1/Grubby/,Grubby,Protoss,21.446875,215.8356403904998,211.0330759143232,9.791636310651318,6.9473990966049834,2.657729855748215,1.3988051872359029,9.185487396182427,0.6527757540434213,0.09325367914906019,0.09325367914906019,0.7460294331924815,0.37301471659624075,1,0,8.0
http://eu.battle.net/sc2/en/profile/3971497/1/Genius/,Genius,Protoss,21.458333333333332,326.4466019417476,235.52621359223303,32.994174757281556,37.980582524271846,13.095145631067961,60.95533980582525,7.596116504854369,0.13980582524271845,0.04660194174757282,0.0,0.0,0.0,0,0,10.142857142857142
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,29.259375,216.3409163729574,197.47516821531562,17.977144077752857,11.791092598526115,14.593613158175799,15.277154758090356,0.0,0.0,0.0,0.0,1.3329061198333867,3.0417601196197803,0,0,26.428571428571427
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,29.25625,278.8805810724204,240.05127109591967,38.31659901730399,12.954496902371288,16.030762657551804,14.287545396282844,5.0929288613544115,0.0,6.6652424695577865,0.13672292245246742,0.13672292245246742,0.7519760734885708,1,0,10.857142857142858
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,16.635416666666668,206.42705072010017,185.68816530995616,12.202880400751408,5.830932999373825,19.35629304946775,18.154038822792735,0.0,0.0,0.0,0.0,1.623043206011271,3.246086412022542,0,0,18.428571428571427
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,16.622916666666665,287.6751472615616,232.26970798345658,44.81764632159419,13.65584659731796,23.10063917784184,21.656849229226722,4.6923173329991235,0.0,6.436896854242387,0.12031582905125957,0.18047374357688936,0.3007895726281489,1,0,9.857142857142858
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,3.629166666666667,198.3926521239954,149.8966704936854,9.092996555683122,1.377726750861079,36.647531572904704,31.412169919632603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.114810562571755
http://eu.battle.net/sc2/en/profile/2048063/1/AcerBly/,AcerBly,Zerg,29.810416666666665,239.14459431127264,226.39737228317844,17.94674680271158,8.185058354881544,0.9728143126703473,3.019078901390733,8.587602208400307,0.8386330281640926,0.0670906422531274,0.0335453211265637,0.0335453211265637,0.0335453211265637,1,0,14.0
http://eu.battle.net/sc2/en/profile/2048063/1/AcerBly/,AcerBly,Zerg,14.277083333333334,250.4713264263826,227.8476579600175,19.75193345979863,2.9417773237997955,0.9105501240332701,4.062454399533051,17.510579308332115,1.7510579308332117,0.07004231723332847,0.07004231723332847,0.07004231723332847,0.07004231723332847,1,0,10.714285714285714
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,7.9375,217.5748031496063,189.48031496062993,17.88976377952756,0.7559055118110236,27.46456692913386,20.913385826771652,0.0,0.0,0.0,0.12598425196850394,0.5039370078740157,0.0,1,0,16.285714285714285
http://eu.battle.net/sc2/en/profile/2048063/1/AcerBly/,AcerBly,Zerg,7.941666666666666,239.62224554039875,213.9349422875131,23.42077649527807,2.6442812172088144,1.2591815320041972,1.6369359916054564,20.398740818467996,3.3997901364113328,0.3777544596012592,0.12591815320041974,0.12591815320041974,0.12591815320041974,0,0,5.571428571428571
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,8.355208333333334,264.50567260940034,221.059718239621,31.836429372896145,2.393716494202718,1.6756015459419025,30.160827826954243,0.23937164942027178,0.23937164942027178,0.23937164942027178,0.47874329884054356,0.23937164942027178,0.23937164942027178,0,0,24.428571428571427
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,14.942708333333334,236.4363889857093,207.6598117811084,22.41896131056117,9.569884977344023,26.166608574416173,15.793656326246078,0.0,0.0,0.0,0.13384454513767863,0.0,0.0,1,0,18.142857142857142
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,16.585416666666667,265.41389272704436,230.50370556462755,29.302851400577815,1.5073483230749904,1.5676422559979901,29.001381735962816,0.30146966461499813,0.18088179876899887,0.2411757316919985,1.3867604572289913,0.30146966461499813,0.18088179876899887,1,0,22.142857142857142
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,16.590625,210.2994914296478,182.03051422113393,12.115275946505934,5.786400452062535,24.29082689772085,22.60312676586928,0.0,0.0,0.0,0.0,0.30137502354492374,2.2301751742324356,0,0,18.142857142857142
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,10.736458333333333,258.2788396235568,205.2818472882507,36.88367129135539,2.421655185796061,1.769671097312506,36.69739012321723,0.5588435044144756,0.2794217522072378,0.2794217522072378,0.5588435044144756,0.2794217522072378,0.18628116813815854,5,0,22.142857142857142
http://eu.battle.net/sc2/en/profile/3074362/1/Stardust/,Stardust,Protoss,10.74375,211.0063990692263,175.0785340314136,15.916230366492146,4.374636416521233,29.87783595113438,26.340895869691682,0.0,0.0,0.0,0.09307737056428156,0.0,0.6515415939499709,5,0,17.428571428571427
http://eu.battle.net/sc2/en/profile/2048063/1/AcerBly/,AcerBly,Zerg,40.15833333333333,284.92218302552396,267.26706785640175,26.27101058310853,13.695787507781699,2.0419174102510897,2.490143183233036,8.217472504669018,0.6723386594729197,0.04980286366466072,0.02490143183233036,0.02490143183233036,0.02490143183233036,0,0,20.142857142857142
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,29.246875,285.26124585960036,257.189870712683,35.696121380489366,5.197136446201517,11.214873383908538,18.258360935997437,2.906293407415322,0.0,5.641628379100331,0.34191687146062616,0.34191687146062616,0.5812586814830645,0,0,10.571428571428571
http://eu.battle.net/sc2/en/profile/2048063/1/AcerBly/,AcerBly,Zerg,20.667708333333334,288.6144851569981,272.30885540043346,20.369941031198024,10.305932160677385,1.0160778186583337,3.677234010382541,11.757471901617862,1.1612317927523814,0.09676931606269845,0.048384658031349226,0.048384658031349226,0.048384658031349226,0,0,12.285714285714286
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,20.259375,278.4389942927657,239.34598179855007,33.51534783279346,5.429585068641062,1.0859170137282124,28.135122628412773,1.0859170137282124,0.24679932130186644,0.24679932130186644,0.8391176924263459,0.14807959278111987,0.14807959278111987,1,0,25.285714285714285
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,8.398958333333333,297.1797097854397,230.98102443259333,50.60151308445988,16.430608954483443,24.764975815453308,31.67059407168548,0.0,0.0,7.619992558601018,0.2381247674562818,0.2381247674562818,0.0,0,0,4.285714285714286
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,23.058333333333334,280.9396458258041,241.51788941091434,29.013371882905673,5.117455728225515,0.9974701843151428,26.931694976508854,0.7372605710155403,0.3035778821828695,0.3903144199494037,1.0408384531984098,0.17347307553306832,0.13010480664980123,2,0,40.285714285714285
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,23.063541666666666,288.6807280610632,248.09719524863377,37.721873447450434,15.04539090375322,16.085994309200128,14.568447676256719,4.812790750191952,0.0,6.850639085858814,0.2167923761347726,0.2601508513617271,0.5203017027234542,0,0,11.714285714285714
http://eu.battle.net/sc2/en/profile/315813/1/dBlinG/,dBlinG,Protoss,19.877083333333335,295.61681165496276,249.08080913950317,34.512105649303,1.9117492925269886,1.6098941410753589,32.751283932501835,1.0061838381720993,0.20123676763441986,0.20123676763441986,1.4086573734409389,0.25154595954302483,0.1509275757258149,0,0,32.57142857142857
http://eu.battle.net/sc2/en/profile/1058669/1/EmpireHappy/,EmpireHappy,Terran,19.867708333333333,290.6223457243224,242.05106695328476,44.79630891836628,11.324909558013946,17.062863734074348,21.94515807686258,4.378965029098726,0.0,8.405599538614796,0.2013317254758035,0.30199758821370526,0.9059927646411158,1,0,11.0
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,6.092708333333333,252.7611557531202,230.93178321080526,16.90545392374765,7.0576166866130965,0.0,0.0,13.458710890750556,0.3282612412378184,0.0,0.0,16.248931441272013,0.0,1,0,0.3282612412378184
http://eu.battle.net/sc2/en/profile/219517/1/TargA/,TargA,Zerg,17.648958333333333,339.90674614885205,304.83385468925223,22.267603139939798,1.2465324912943399,19.491235318420586,8.782388006846485,27.36705424068937,1.6431564657970843,1.1898719235082336,0.0,0.0,0.0,5,0,18.571428571428573
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,25.255208333333332,309.7182924314292,258.402144772118,13.46256960197979,29.182099401938544,18.253660548566717,8.156733347081873,0.0,39.23943081047639,2.2569601979789646,2.1381728191379668,0.0,1.9401938544029698,1,0,28.857142857142858
http://eu.battle.net/sc2/en/profile/219517/1/TargA/,TargA,Zerg,25.251041666666666,337.09500433150447,301.21529639866344,9.860979332535788,7.5640443876077725,15.761726001402582,14.969679468668785,26.335547213398787,1.0692628191906275,0.23761395982013944,0.0,0.0,0.0,2,0,32.57142857142857
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,18.078125,307.8305963699222,243.00086430423508,16.926534140017285,25.33448573898012,17.7009507346586,12.722558340535869,0.0,50.61365600691443,1.0509939498703544,2.9870354364736387,0.0,1.9913569576490924,2,0,26.142857142857142
http://eu.battle.net/sc2/en/profile/219517/1/TargA/,TargA,Zerg,18.113541666666666,319.98159756167695,287.6853183046754,15.402840876416125,6.7352924262464775,13.580999482431423,7.618609465754212,26.996377019955144,1.6010121341077692,0.05520731496923342,0.0,0.0,0.0,1,0,18.142857142857142
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,12.842708333333333,288.2569551464028,221.526482277557,16.118095547084113,22.97023278449185,17.831129856436046,12.146970557222808,0.0,53.02619839403034,1.3237083299537675,3.737529402222403,0.0,1.0901127423148675,1,0,18.714285714285715
http://eu.battle.net/sc2/en/profile/219517/1/TargA/,TargA,Zerg,12.827083333333333,316.2839044989443,263.97271398408316,15.59200909533864,3.7420821828812736,20.26961182394023,12.941367549131071,37.8106220561962,2.416761409777489,0.0,0.0,0.0,0.0,2,0,18.571428571428573
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,21.369791666666668,328.5010967584694,268.9778211065074,20.82378747258104,23.91225932244699,15.301974165244943,14.132098464538142,0.0,47.63733853278089,1.8250060931026078,0.8891055325371678,0.0,2.7609066536680476,2,0,25.714285714285715
http://eu.battle.net/sc2/en/profile/1021189/1/Dayshi/,Dayshi,Terran,10.184375,268.15587603559374,238.89536667689478,24.05645903651427,14.72844430806996,7.560601411475913,3.534826633936791,0.8837066584841977,0.09818962872046641,0.09818962872046641,0.0,0.0,0.0,1,0,11.0
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,15.341666666666667,322.0640956002173,247.36556219445953,16.75176534492124,24.508419337316674,16.165127648017382,17.79467680608365,0.0,56.44758283541553,2.0206409560021728,1.3688212927756653,0.0,2.7376425855513307,1,0,27.714285714285715
http://eu.battle.net/sc2/en/profile/1021189/1/Dayshi/,Dayshi,Terran,15.329166666666667,288.27398749660233,246.65398206034246,29.094862734438706,17.091600978526774,13.242729002446316,5.218809459092144,1.304702364773036,0.0,0.0,0.0,0.0,0.0,2,0,21.714285714285715
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,15.45625,306.0897695107157,241.39102304892842,16.239385361908614,23.162151233319854,14.686615446825718,11.322280630812777,0.0,52.4706833805095,1.8762636473918317,1.940962393853619,0.0,2.5232511120097048,2,0,29.714285714285715
http://eu.battle.net/sc2/en/profile/1021189/1/Dayshi/,Dayshi,Terran,4.826041666666667,285.11979279084824,209.0740341031729,46.829268292682926,18.234405352903085,24.450679905029137,5.801856248650982,0.20720915173753507,0.20720915173753507,0.0,0.0,0.0,0.0,1,0,23.829052449816533
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,23.617708333333333,316.3727781943281,299.05526397036124,21.00119084373484,3.85304106205619,19.646275305429366,0.0,7.5367176818241965,0.5080933268645526,0.0,0.0,10.458254311295374,0.0,5,0,5.0
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,30.946875,332.6022417449258,277.18469150762394,17.41694436029486,35.124709683934164,27.69261839846511,6.624255276178936,0.0,32.41038069271938,2.4881349086135516,0.9370897707765324,0.0,2.4881349086135516,5,0,26.571428571428573
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,30.933333333333334,285.8081896551724,268.1896551724138,19.59051724137931,0.0,7.661637931034483,10.60344827586207,13.836206896551724,0.9051724137931034,0.0,0.0,7.693965517241379,0.0,9,0,9.428571428571429
http://eu.battle.net/sc2/en/profile/3973341/1/yoeFWSan/,yoeFWSan,Protoss,14.157291666666667,329.9359870502538,258.45338827165034,11.089691707747773,40.75638290044883,25.428592450886615,17.023029946287984,0.0,51.63416967110587,1.412699580604812,0.9888897064233684,0.0,2.119049370907218,3,0,15.285714285714286
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,14.208333333333334,286.52199413489734,273.00879765395894,17.313782991202345,0.21114369501466274,0.0,0.0,11.894428152492669,0.8445747800586509,0.0,0.0,11.894428152492669,0.0,3,0,2.4285714285714284
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,21.36875,344.47499268792046,323.88417665984207,19.654869844983914,3.790582041532612,13.477625036560399,6.270839426732963,8.938286048552209,3.696987423223165,0.0,0.0,10.155016086575023,0.0,19,1,4.428571428571429
http://eu.battle.net/sc2/en/profile/1021189/1/Dayshi/,Dayshi,Terran,21.371875,287.4338353560462,266.23775405761074,18.622605644100016,14.598625530048253,4.117561046936687,4.304722912706536,1.5440853926012577,0.0935809328849247,0.04679046644246235,0.0,0.0,0.0,13,0,19.571428571428573
http://eu.battle.net/sc2/en/profile/2639840/1/Miniraser/,Miniraser,Zerg,18.417708333333334,332.45178440133475,320.01809852383917,16.288671455234432,2.6604830043549574,9.393133872518522,5.212374865675018,8.470109156721906,0.2714778575872405,0.0,0.0,10.370454159832589,0.0,4,0,4.571428571428571
http://eu.battle.net/sc2/en/profile/1021189/1/Dayshi/,Dayshi,Terran,7.895833333333333,261.91029023746705,214.7968337730871,35.33509234828496,14.817941952506597,15.5778364116095,5.319261213720317,0.1266490765171504,0.1266490765171504,0.0,0.0,0.0,0.0,1,0,11.428571428571429
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,13.61875,308.8389169343736,192.6021110601193,70.27076640660853,7.269389628269848,22.175309775126205,46.11289582377237,0.0,0.0,0.0,0.2937127122533272,0.0,6.241395135383203,1,0,6.571428571428571
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,13.623958333333333,275.2504014068354,245.67015826898083,14.459821087239087,14.166220659071795,1.614802354920101,28.479241532227235,0.14680021408364555,0.0,0.0,0.0,0.0,0.0,0,0,9.0
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,23.46875,322.641810918775,243.64314247669773,58.33288948069241,8.223701731025299,18.876165113182424,29.315579227696404,0.9374167776298269,0.0,0.0,0.681757656458056,0.085219707057257,5.411451398135819,1,0,10.285714285714286
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,23.479166666666668,318.32475598935224,288.12777284826973,27.939662821650398,22.82874889086069,4.727595385980479,19.421472937000885,0.0,0.34072759538598046,0.0,0.0,0.0,0.0,0,0,12.714285714285714
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,13.509375,301.9384686560259,209.92829053897756,65.65810779551238,4.515382835993523,22.05875549387,38.78787878787879,0.0,0.0,0.0,0.962294702752718,0.0,0.0,2,0,5.571428571428571
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,13.4625,304.3268337975859,279.5171773444754,23.62116991643454,8.022284122562674,0.0,24.88393686165274,0.0,0.0,0.0,0.0,0.0,0.0,4,0,5.428571428571429
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,11.163541666666667,294.8884949146216,258.9679947746571,23.379677148455723,11.107586078193524,0.0,36.18923206121116,0.0,0.0,0.0,0.0,0.0,0.0,2,0,6.428571428571429
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,11.157291666666667,229.2671085799645,165.9004761460181,31.19036504528055,3.2265894874428156,24.199421155821117,0.7170198860984035,39.07758379236299,0.0,0.0,0.08962748576230044,0.17925497152460088,0.08962748576230044,4,0,18.714285714285715
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,23.94375,323.7588097102584,297.6559645001305,29.77812581571391,14.241712346645784,11.025841816758026,17.206995562516312,0.0,0.584703732706865,0.0,0.0,0.0,0.0,2,0,7.142857142857143
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,0.06770833333333333,177.23076923076925,147.6923076923077,44.307692307692314,0.0,0.0,0.0,29.53846153846154,0.0,0.0,0.0,0.0,0.0,0,0,0.0
http://eu.battle.net/sc2/en/profile/250458/1/VortiX/,VortiX,Zerg,24.461458333333333,317.0293403738875,296.34373802325086,17.619554571392072,15.125835710939828,7.8899629519226675,18.151002853127796,0.5723289187923178,0.0,0.0,0.0,0.0,0.0,1,0,10.285714285714286
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,24.461458333333333,228.89068687987054,191.5666652472001,27.92147510965379,2.739002682791807,10.015756078865563,3.4748541498105014,24.81454669335264,0.2452838223395648,0.04088063705659413,0.16352254822637652,0.1226419111697824,0.04088063705659413,2,0,21.857142857142858
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,13.640625,343.8991981672394,210.18098510882015,86.79954180985109,2.785796105383734,28.151202749140893,59.01489117983964,0.0,0.0,0.0,1.7594501718213058,1.6128293241695304,1.6128293241695304,0,0,8.857142857142858
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,MǂForGG,Terran,7.865625,329.9165673420739,223.37703615415177,29.241160111243545,11.442193087008343,70.56019070321813,30.38537941994438,8.518077075883989,0.0,0.0,0.0,3.305522447357966,1.525625744934446,0,0,34.0
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,12.973958333333334,307.1537535126455,206.18225612203932,65.05339221196306,7.476515455640305,18.57567242071457,46.32356483340024,0.0,0.0,0.0,0.1541549578482537,0.8478522681653954,0.0,0,0,8.0
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,MǂForGG,Terran,7.90625,300.6482213438735,217.92885375494072,27.320158102766797,9.106719367588934,57.67588932806324,29.09090909090909,6.071146245059288,0.0,0.0,0.0,3.541501976284585,1.6442687747035574,0,0,27.857142857142858
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,MǂForGG,Terran,17.355208333333334,308.20719044475123,245.11373867114818,11.92725526679071,2.70812076105876,44.88566112478242,21.895444451113377,12.906788308024728,0.0,0.0,0.0,5.185763159474221,2.4776423984154614,2,0,38.285714285714285
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,17.348958333333332,251.36955869108377,200.30021014710297,32.16331432002402,2.7090963674572204,17.580306214350045,5.936955869108377,29.915340738516964,0.0,0.9222455719003303,0.057640348243770644,0.17292104473131192,0.11528069648754129,1,0,20.857142857142858
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,MǂForGG,Terran,11.425,297.1553610503282,228.27133479212253,20.919037199124727,6.73960612691466,51.46608315098468,26.08315098468271,0.0,0.0,0.0,0.0,3.150984682713348,1.8380743982494527,3,0,36.142857142857146
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,11.434375,274.6980049193769,202.19732167258815,33.05821262640066,6.296802405028696,25.537031975949713,0.6996447116698552,41.978682700191314,0.0,0.0,0.0874555889587319,0.2623667668761957,0.0,3,0,35.42857142857143
http://eu.battle.net/sc2/en/profile/2896854/1/MǂForGG/,MǂForGG,Terran,9.35625,288.4702738810955,205.74482297929194,22.12424849699399,4.702738810955244,58.03607214428858,28.216432865731466,8.657314629258519,0.0,0.0,0.0,4.061456245824983,2.137608550434202,2,0,27.285714285714285
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,21.889583333333334,262.0881317217093,210.4197201865423,31.019320453031312,12.837156181593222,13.52241362900923,5.207956600361664,29.00923194061102,1.7359855334538878,0.411154468449605,0.411154468449605,0.13705148948320167,0.04568382982773389,5,0,28.0
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,15.25,300.8524590163934,192.45901639344262,70.29508196721312,7.344262295081967,31.80327868852459,32.0,0.0,0.0,0.0,0.9836065573770492,0.06557377049180328,5.901639344262295,3,0,8.857142857142858
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,15.2625,262.73546273546276,205.73300573300574,37.80507780507781,1.375921375921376,18.73873873873874,3.8656838656838657,35.11875511875512,0.0,0.7207207207207208,0.13104013104013104,0.13104013104013104,0.0,2,0,20.857142857142858
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,13.9375,262.74439461883406,206.99551569506727,42.61883408071749,2.1524663677130045,28.19730941704036,18.22421524663677,0.0,0.0,0.0,0.07174887892376682,0.14349775784753363,0.0,2,0,3.2857142857142856
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,13.935416666666667,246.8530423082673,190.2347137090746,37.67379279413963,4.449095529974585,14.495440275078487,1.2199132904769023,33.36821647480939,0.0,0.14351921064434145,0.14351921064434145,0.14351921064434145,0.0,1,0,26.857142857142858
http://eu.battle.net/sc2/en/profile/2910724/1/Lilbow/,Lilbow,Protoss,0.5510416666666667,293.98865784499054,148.80907372400756,78.03402646502836,0.0,0.0,76.21928166351607,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10.888468809073725
http://eu.battle.net/sc2/en/profile/1139573/1/BabyKnight/,BabyKnight,Protoss,0.375,98.66666666666667,69.33333333333333,18.666666666666668,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.0,0.0,0.0,3,1,18.666666666666668
http://eu.battle.net/sc2/en/profile/788178/1/Nerchio/,Nerchio,Zerg,23.33125,288.7114920975087,230.54915617465844,49.33297615858559,16.072863648540046,29.402625234395927,0.7714974551299223,0.0,0.0,0.0,0.0,0.0,0.0,2,0,30.857142857142858
http://eu.battle.net/sc2/en/profile/1430346/1/ShoWTimE/,ShoWTimE,Protoss,4.663541666666666,283.0466830466831,197.27496091132457,38.16841635023454,34.094259548805006,36.024123296850576,6.432879160151888,5.789591244136699,0.0,0.0,0.0,0.0,0.0,0,0,17.583203037748493
http://eu.battle.net/sc2/en/profile/788178/1/Nerchio/,Nerchio,Zerg,15.584375,316.3424904752356,243.70563465009025,59.29015440144376,24.640064166833767,33.17425305795067,1.1550030078203328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26.285714285714285
http://eu.battle.net/sc2/en/profile/1430346/1/ShoWTimE/,ShoWTimE,Protoss,7.3875,255.97292724196276,197.76649746192894,32.35194585448392,23.95939086294416,20.304568527918782,15.296108291032148,6.2267343485617594,0.0,0.0,0.0,0.0,0.40609137055837563,0,0,11.285714285714286
http://eu.battle.net/sc2/en/profile/251061/1/roxkisLZ/,roxkisLZ,Zerg,25.0,313.44,288.72,25.68,6.36,2.72,25.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.285714285714285
